fecha,valor
01/03/2004,87.59
01/04/2004,118.23
01/05/2004,109.53
01/06/2004,47.27
01/07/2004,43.72
01/08/2004,26.45
01/09/2004,54.43
01/10/2004,77.1
01/11/2004,113.13
01/12/2004,116.29
01/01/2005,114.81
01/02/2005,127.12
01/03/2005,95.37
01/04/2005,79.42
01/05/2005,135.52
01/06/2005,98.63
01/07/2005,54.8
01/08/2005,35.91
01/09/2005,46.97
01/10/2005,127.62
01/11/2005,173.11
01/12/2005,178.49
01/01/2006,133.31
01/02/2006,114.94
01/03/2006,122.78
01/04/2006,116.19
01/05/2006,114.76
01/06/2006,88.99
01/07/2006,37.53
01/08/2006,30.5
01/09/2006,58.07
01/10/2006,99.85
01/11/2006,143.67
01/12/2006,135.5
01/01/2007,149.95
01/02/2007,54.04
01/03/2007,82.56
01/04/2007,133.96
01/05/2007,140.24
01/06/2007,64.21
01/07/2007,48.11
01/08/2007,47.48
01/09/2007,64.52
01/10/2007,116.97
01/11/2007,180.42
01/12/2007,141.41
01/01/2008,111.42
01/02/2008,107.48
01/03/2008,130.31
01/04/2008,107.08
01/05/2008,135.42
01/06/2008,90.63
01/07/2008,61.85
01/08/2008,95.05
01/09/2008,82.03
01/10/2008,111.86
01/11/2008,199.37
01/12/2008,145.09
01/01/2009,151.71
01/02/2009,139.94
01/03/2009,171.04
01/04/2009,106.46
01/05/2009,121.71
01/06/2009,91.13
01/07/2009,56.73
01/08/2009,66.89
01/09/2009,53.98
01/10/2009,75.25
01/11/2009,111.92
01/12/2009,76.8
01/01/2010,61.09
01/02/2010,70.72
01/03/2010,97.16
01/04/2010,61.77
01/05/2010,78.83
01/06/2010,78.25
01/07/2010,96.25
01/08/2010,57.72
01/09/2010,116.33
01/10/2010,110.48
01/11/2010,196.95
01/12/2010,205.37
01/01/2011,97.15
01/02/2011,88.8
01/03/2011,122.91
01/04/2011,129.42
01/05/2011,107.79
01/06/2011,73.59
01/07/2011,61.74
01/08/2011,61.78
01/09/2011,63.75
01/10/2011,93.98
01/11/2011,125.94
01/12/2011,222.88
01/01/2012,211.69
01/02/2012,92.59
01/03/2012,67.35
01/04/2012,116.71
01/05/2012,101.39
01/06/2012,38.34
01/07/2012,25.98
01/08/2012,24.35
01/09/2012,20.74
01/10/2012,47.39
01/11/2012,103.19
01/12/2012,116.91
01/01/2013,74.19
01/02/2013,141.82
01/03/2013,102.39
01/04/2013,65.18
01/05/2013,113.41
01/06/2013,53.42
01/07/2013,37.71
01/08/2013,35.27
01/09/2013,45.4
01/10/2013,60.5
01/11/2013,79.09
01/12/2013,97.33
01/01/2014,107.26
01/02/2014,108.62
01/03/2014,84.64
01/04/2014,46.96
01/05/2014,91.59
01/06/2014,43.8
01/07/2014,23.32
01/08/2014,17.46
01/09/2014,39.7
01/10/2014,56.62
01/11/2014,83.26
01/12/2014,75.85
01/01/2015,86.2
01/02/2015,76.8
01/03/2015,89.5
01/04/2015,76
01/05/2015,40.4
01/06/2015,40
01/07/2015,29.8
01/08/2015,15.6
01/09/2015,13.9
01/10/2015,27.7
01/11/2015,57.2
01/12/2015,25.3
